Original,Basic_KF,InSAR_KF,Smoothed_KF
58.7066628,54.74098357537844,54.74098357537844,47.478586124717125
25.60369564,46.86936424254329,46.86936424254329,44.790364595274056
13.89966404,37.96239492928047,37.96239492928047,44.020809961358395
63.17,44.77238602554247,44.77238602554247,46.26336991957858
55.24626097,47.60196840415443,47.60196840415443,46.81526686975661
27.11827713,42.06817196438065,42.06817196438065,46.52406440991031
90.55738943,55.16783527151266,55.16783527151266,48.17344067805504
34.4,49.55727556578651,49.55727556578651,45.584422071005264
56.45597976,51.42100335771824,51.42100335771824,44.11384567105602
21.47279957,43.33031007006831,43.33031007006831,41.40905586221238
1.60334206,32.05751045957905,32.05751045957905,40.69789168258997
41.52206614,34.61441896924981,34.61441896924981,43.896182465226566
67.55600383,43.51379274827833,43.51379274827833,47.331884880385815
26.91,39.02817499670161,39.02817499670161,48.74517540058365
77.60894731,49.45101029594465,49.45101029594465,52.34198346083984
64.81086961,53.60057170311121,53.60057170311121,53.41209513618002
42.38018963,50.569315786486996,50.569315786486996,53.3423293641382
33.05951135,45.83893334931239,45.83893334931239,54.36877756551021
53.81414006,47.99348498316506,47.99348498316506,57.52615238843323
83.3894508,57.55592502377934,57.55592502377934,61.05472844419958
55.47496626,56.993741087095614,56.993741087095614,62.34983226438589
87.63638721,65.27204228538274,65.27204228538274,64.33242268501078
95.57094543,73.45747918279834,73.45747918279834,63.98461665313675
59.38,69.65436073407163,69.65436073407163,60.47817774357639
41.14,61.951029054213336,61.951029054213336,57.08155660837367
89.21780311,69.31731744308465,69.31731744308465,55.27909113400831
45.94732138,63.0037678352265,63.0037678352265,50.08275446204379
17.13864509,50.6130200173482,50.6130200173482,45.29996109828364
44.49917263,48.96132616722087,48.96132616722087,43.33329933535186
39.62271275,46.438441742290784,46.438441742290784,41.25005024295527
20.52118695,39.436734365493336,39.436734365493336,39.3295348998542
13.65944159,32.472838596959804,32.472838596959804,39.289854351738555
66.85,41.760042296505176,41.760042296505176,41.81321507979676
68.88753218,49.08870220101644,49.08870220101644,41.83289731583465
41.73331464,47.10159856068444,47.10159856068444,39.147116065456004
33.81879401,43.51316640024012,43.51316640024012,36.20271495762296
32.23608584,40.46659303511431,40.46659303511431,33.496705944552204
17.62,34.29444400657478,34.29444400657478,30.91675894193667
5.11773501,26.412174829178866,26.412174829178866,29.666487833514804
43.79326517,31.107784353853898,31.107784353853898,30.871092007444418
12.33836127,26.037108114503766,26.037108114503766,30.783478865118475
19.35,24.230544317913306,24.230544317913306,32.54037748230438
34.06080085,26.886249184348316,26.886249184348316,35.616313847720726
59.99982324,35.83208691275428,35.83208691275428,38.84780151290914
29.81,34.205182724842786,34.205182724842786,39.96408700538847
78.84714784,46.26548691085967,46.26548691085967,42.09578119840665
69.2703374,52.480390173679325,52.480390173679325,40.552338727265486
4.348057498,39.47714150947212,39.47714150947212,36.13709638885087
42.05,40.172215212954924,40.172215212954924,34.90075793952135
24.95546602,36.06131589398535,36.06131589398535,32.94949528414396
11.43,29.40701289865249,29.40701289865249,31.79763555518096
4.170906362,22.589321954321257,22.589321954321257,32.68253938173606
71.04195498,35.67910174774546,35.67910174774546,36.41860651026477
26.35090676,33.159031926256105,33.159031926256105,36.692338791819964
61.24319411,40.74614279540519,40.74614279540519,38.000214276557145
15.18534237,33.84073378007066,33.84073378007066,36.983791777950046
23.17000636,30.957970482349502,30.957970482349502,38.14721422013795
29.59528017,30.589831229610976,30.589831229610976,40.80835744833965
58.75828176,38.199713119194634,38.199713119194634,44.59080840437531
94.40830421,53.384813162928765,53.384813162928765,46.9565120248485
10.59377465,41.82454829622237,41.82454829622237,44.57703642680654
35.14688342,40.02053564911381,40.02053564911381,45.595887006445246
37.87195709,39.44008380467499,39.44008380467499,47.659637944728466
97.28,55.06589645897726,55.06589645897726,50.70215696848454
15.10481286,44.27016149159154,44.27016149159154,49.08689168908906
92.39087419,57.27027094675721,57.27027094675721,50.869834292602484
28.83358763,49.58792430370855,49.58792430370855,48.50067290637616
31.98371654,44.83203822126369,44.83203822126369,48.09822004778746
0.0,32.7203846049224,32.7203846049224,49.3072175399775
102.216787,51.495269414683904,51.495269414683904,55.446936786165296
113.811759,68.33045617819155,68.33045617819155,56.90967101096962
54.17922236,64.50741245655904,64.50741245655904,52.6821964368709
46.47085061,59.63472323290405,59.63472323290405,48.30501927045928
26.93,50.799339093992195,50.799339093992195,44.11125897009359
8.032544582,39.24562389473944,39.24562389473944,41.635624566737256
8.470988228,30.931664901283174,30.931664901283174,42.52029816185465
88.53446543,46.493419285319156,46.493419285319156,46.80990275035751
10.01003689,36.637206901135166,36.637206901135166,46.92705107089612
58.18564514,42.45865134749694,42.45865134749694,50.73590080952434
35.19450491,40.49619706346188,40.49619706346188,53.799776115105
107.9577891,58.72136521488318,58.72136521488318,58.72417854119615
13.04803926,46.38243249133317,46.38243249133317,58.725219911406924
94.86328917,59.479837079933816,59.479837079933816,63.293979346758384
107.7212662,72.51255882628524,72.51255882628524,64.70580779978569
36.05916382,62.66444772152657,62.66444772152657,61.81609041279156
44.49890454,57.756913389014606,57.756913389014606,61.50206568507659
40.08268477,52.98211073754825,52.98211073754825,62.88835707186928
93.81,64.01201863940712,64.01201863940712,66.5552156888489
69.25223706,65.4276961972945,65.4276961972945,67.49659587471342
91.17906112,72.38458739533691,72.38458739533691,68.26241194204928
85.98001717,76.05747720202683,76.05747720202683,66.73656309159007
29.26319651,63.41571159301052,63.41571159301052,63.28636883328986
86.26123688,69.58757216276142,69.58757216276142,63.238491807318645
89.53414537,74.97626282024939,74.97626282024939,60.88834027407928
20.46389762,60.249408737586464,60.249408737586464,55.67360823124785
57.33,59.46071233213513,59.46071233213513,53.9798472495412
50.40869598,57.01525388464214,57.01525388464214,51.95107099278867
108.893998,71.03061887150548,71.03061887150548,50.076532237315014
3.746696946,52.85344940424358,52.85344940424358,42.32024690557285
0.195872666,38.62767794629937,38.62767794629937,38.421316569787976
20.58047657,33.75211438759364,33.75211438759364,38.344930624381895
80.53997576,46.39214577753849,46.39214577753849,40.04499008441401
27.36743046,41.25250075541588,41.25250075541588,37.695550976887525
3.337882515,31.00963111702565,31.00963111702565,36.37892392104979
61.94119219,39.36598448377676,39.36598448377676,38.36640100581704
20.64761935,34.3091018668054,34.3091018668054,37.99639897216599
32.08378358,33.70791830823336,33.70791830823336,39.361274900731544
35.41622929,34.16942913176616,34.16942913176616,41.453899961370254
73.96683257,44.92094488696689,44.92094488696689,44.15029208914599
9.999329741,35.4866536266931,35.4866536266931,43.86503016883633
94.1634363,51.33855095852932,51.33855095852932,46.966338291310294
47.88362338,50.40518081162297,50.40518081162297,45.347936612915284
56.64,52.089555945259534,52.089555945259534,43.475966257811805
24.22751278,44.56245190872883,44.56245190872883,40.287592528489505
52.31914018,46.65796942876465,46.65796942876465,38.705226774016154
26.0,41.07709066292939,41.07709066292939,35.76146967894442
0.0,29.979859454724373,29.979859454724373,33.793859551767135
4.13813287,22.99855649237252,22.99855649237252,35.20563537976656
81.01,38.67070831559895,38.67070831559895,39.72416145874265
29.84127794,36.28538285234273,36.28538285234273,40.114103683592994
80.83010976,48.31941753257224,48.31941753257224,41.531328482802635
49.52678512,48.645595386328324,48.645595386328324,39.018675154292545
20.66916932,41.08759009854199,41.08759009854199,35.45521082921171
17.74,34.780093601188014,34.780093601188014,33.37035065505204
31.12555106,33.792796232136894,33.792796232136894,32.84852554639758
15.74,28.91572118837213,28.91572118837213,32.49899788638288
5.925730724,22.704832453552175,22.704832453552175,33.82537001500646
97.02547271,42.78301508910921,42.78301508910921,37.941706072730696
37.48851203,41.352672198917446,41.352672198917446,36.149665466727996
11.2,33.206740499850525,33.206740499850525,34.22374020439809
5.848778682,25.815817170610995,25.815817170610995,34.600188962508
49.36491524,32.17775229803094,32.17775229803094,37.85177874866871
26.20092123,30.563074257694957,30.563074257694957,39.952054885696285
87.59,45.96925249092154,45.96925249092154,43.427444388293495
18.24302016,38.47883859492672,38.47883859492672,42.486578329720054
38.25483637,38.4183230023897,38.4183230023897,43.970068088118616
60.94141646,44.50307661052867,44.50307661052867,46.02508101832904
52.69194014,46.715348961184496,46.715348961184496,46.58846040437236
49.34417557,47.42554279948947,47.42554279948947,46.541491816852925
54.89073958,49.44231208258858,49.44231208258858,46.21425485401878
57.62031381,51.65165004994579,51.65165004994579,45.019369418586514
9.21815353,40.187977373648714,40.187977373648714,42.5643895440129
22.45995598,35.398642269961144,35.398642269961144,43.44403327084057
74.76349319,46.03330127541078,46.03330127541078,46.4220847267523
25.62447949,40.519731293100754,40.519731293100754,46.56599533633926
39.75459494,40.31302495438177,40.31302495438177,48.80405753056015
77.28287454,50.3006594718968,50.3006594718968,51.94706598383706
81.8304934,58.818639966855145,58.818639966855145,52.55649358149766
38.71530403,53.387598884171304,53.387598884171304,50.23852119730803
57.13795189,54.40078004540741,54.40078004540741,49.07287052984921
46.9281392,52.38199970193484,52.38199970193484,47.10071172637531
35.92,47.93468822262801,47.93468822262801,45.145810175538934
23.63999949,41.371327146020555,41.371327146020555,44.113489642256454
54.41,44.89380561208526,44.89380561208526,45.12851812419962
30.26650272,40.942148872860386,40.942148872860386,45.215398418562756
67.04342435,47.99357058078262,47.99357058078262,46.79716828278216
54.18937903,49.6674067209055,49.6674067209055,46.35431254027978
51.16,50.07064006705074,50.07064006705074,45.12795014880538
10.11959892,39.27761813043539,39.27761813043539,43.29838277221152
60.13355314,44.91197852766054,44.91197852766054,44.78669378083881
70.88311674,51.928242845101025,51.928242845101025,44.74031885354999
21.55,43.72137183475171,43.72137183475171,42.079664137616156
26.19,38.98516283096198,38.98516283096198,41.47197583544394
32.72725186,37.294549308816904,37.294549308816904,42.392485116816125
38.86172985,37.71793286714188,37.71793286714188,44.279517723869915
43.17167169,39.191294288062544,39.191294288062544,46.708329118310694
95.49946869,54.40329738189776,54.40329738189776,49.49080625558254
20.25516161,45.17796637928333,45.17796637928333,47.67241714941264
38.9,43.481934763998616,43.481934763998616,48.595753597184
70.34716768,50.73974431963491,50.73974431963491,50.48866540467377
40.29285866,47.91745326397176,47.91745326397176,50.39572698463091
65.74145574,52.73271825328632,52.73271825328632,51.31307539705114
64.8251882,55.999574126262175,55.999574126262175,50.78758577517649
33.38638428,49.890480419061696,49.890480419061696,48.858335910819484
56.05702487,51.55641070826528,51.55641070826528,48.47628120954443
34.06955413,46.83222777753842,46.83222777753842,47.33615214222382
64.6530141,51.646623902988615,51.646623902988615,47.522682876125586
48.55903085,50.81249145999201,50.81249145999201,45.99618048763992
67.26722116,55.25783890311798,55.25783890311798,44.21339306291824
23.36201723,46.64098454537499,46.64098454537499,40.12522282848839
18.9,39.146585247006705,39.146585247006705,37.713373153907376
30.93046198,36.92694850892171,36.92694850892171,37.1828607947171
39.02976955,37.495038675623405,37.495038675623405,37.27758831699854
36.94345963,37.34602617011001,37.34602617011001,37.19709771597983
33.05049902,36.185562827244496,36.185562827244496,37.14197092355911
62.62213228,43.327566285482504,43.327566285482504,37.495991321494294
30.13957366,39.76474815559099,39.76474815559099,35.33739762357891
19.89014004,34.39549931464953,34.39549931464953,33.69858632202141
11.88610555,28.31444676366464,28.31444676366464,33.440619648666065
33.70078771,29.76960022957572,29.76960022957572,35.338104385177324
31.55972969,30.25321482336377,30.25321482336377,37.399320789206314
15.43319724,26.24949501317108,26.24949501317108,40.04449630315594
89.05151263,43.215850190429734,43.215850190429734,45.15080172342116
90.2895055,55.93309058781467,55.93309058781467,45.8670360530285
19.90125948,46.19886758892865,46.19886758892865,42.14102343793868
10.75967918,36.62475069656706,36.62475069656706,40.638987218642725
20.36311356,32.23156840892088,32.23156840892088,42.12488180321105
105.47,52.017385650987244,52.017385650987244,45.78695321210049
7.79706404,40.07099107681721,40.07099107681721,43.480719942199975
76.29873555,49.858141288346104,49.858141288346104,44.742852262519456
52.05250982,50.450963578308055,50.450963578308055,42.84939625409088
39.53756901,47.50264224307339,47.50264224307339,40.03562888907138
30.88,43.01193218338714,43.01193218338714,37.27166751195903
13.00926464,34.90652517382139,34.90652517382139,35.14687288604258
13.00456181,28.98957371889991,28.98957371889991,35.23583908473039
24.62543404,27.810574275169582,27.810574275169582,37.547933010891235
